timestamp,temperature,humidity,pressure,status,affected_sensor,alert_type,severity,confidence,explanation,confidence_percent
2026-01-03 21:00:00,34.801661246487775,59.64134346543151,1007.9802902718867,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 21:10:00,33.89399439970603,62.87011299825993,1007.5911733758676,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 21:20:00,35.68887814848264,61.218113113664934,1007.7153850050425,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 21:30:00,34.493886527818205,61.73449091695867,1007.5944191686019,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 21:40:00,35.29641081377917,64.35099071976884,1007.6042083151823,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 21:50:00,34.35686947923638,62.40996212436266,1006.7306197156821,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 22:00:00,35.899610129863035,62.57456857818437,1007.9027711925211,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 22:10:00,35.601737806034414,63.750084410459905,1007.9494265063349,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 22:20:00,33.94306486254025,60.985622178267214,1007.2357193715073,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 22:30:00,34.8626038335424,60.15088651976415,1007.3147249890765,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 22:40:00,34.54312136657571,59.85674039814275,1006.5572253180801,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 22:50:00,35.061585486429784,58.13392634044018,1007.5664903088428,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 23:00:00,33.13301130832986,66.30251410629276,1007.5822451135585,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 23:10:00,34.390496024773846,60.11027355500645,1007.2522452637368,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 23:20:00,34.623559537779954,62.003852856227894,1007.8329140395044,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 23:30:00,32.30347974727233,62.02543072740051,1007.0913688020648,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 23:40:00,32.69602880268927,63.32954216997442,1007.5286551445938,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-03 23:50:00,31.941954223056847,64.48479449454874,1006.7247406904279,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 00:00:00,33.28708669903546,64.71572264353729,1007.2112945567802,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 00:10:00,34.00451436827708,61.972883995581505,1007.1246695225426,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 00:20:00,34.5588597075569,62.95180844066703,1007.3135560032616,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 00:30:00,33.34139795815485,64.00091563333854,1007.0054744366859,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 00:40:00,34.508847203656515,63.09070821323395,1007.1141189987836,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 00:50:00,32.024421326401935,66.95768616609229,1007.5827788548442,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 01:00:00,31.687090401585777,64.8823571971367,1006.9415567120122,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 01:10:00,32.92542973283217,65.53001978820069,1006.3471184143763,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 01:20:00,33.196001503117294,65.54826424940313,1008.0159525786564,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 01:30:00,32.78031682204951,66.7340024739211,1007.8229277818793,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 01:40:00,31.06911761702244,64.91590052329873,1006.4773968629092,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 01:50:00,32.56728256817848,62.12917890451089,1007.4599978019434,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 02:00:00,31.509452791967533,65.69331911876245,1006.855561263938,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 02:10:00,33.00219300134719,63.76437628785003,1007.230986878946,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 02:20:00,32.672171603977304,64.18498062230083,1007.2388406121228,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 02:30:00,31.538473791524215,66.59197279633798,1006.9673013310332,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 02:40:00,31.789850744760983,68.0746775856066,1006.685691212986,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 02:50:00,31.26325800751509,65.82128550341962,1006.7256651597221,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 03:00:00,31.969324179288616,66.57873111098363,1006.6064948589143,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 03:10:00,32.69161056763948,69.5494364667935,1006.6426289697403,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 03:20:00,31.046172611106115,66.81199946262804,1007.0191949187388,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 03:30:00,32.14451205069936,71.72081655179062,1006.6894433685721,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 03:40:00,31.222892251959955,67.83682259794728,1007.3831845519635,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 03:50:00,30.91796345227344,63.373951045521736,1007.780913126885,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 04:00:00,31.371178673962802,68.59307731835617,1006.7426918205902,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 04:10:00,30.53256647895812,68.04079609597832,1007.1481464036218,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 04:20:00,30.821252891420908,70.05116083676819,1007.2743101688869,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 04:30:00,30.20877535556442,69.01220736326891,1007.2567903563258,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 04:40:00,32.64129535939634,67.584057525906,1007.0553869772773,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 04:50:00,30.99973502938697,65.6083551518021,1007.3856695289365,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 05:00:00,30.313363341105443,67.83566599042892,1007.2526709352358,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 05:10:00,30.945597290402095,66.75013236795196,1006.3902328283126,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 05:20:00,30.585510160938078,67.48820789900907,1007.441459342431,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 05:30:00,30.399285478831263,70.02503449192552,1007.4486439085175,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 05:40:00,30.967852197966693,72.3867713328389,1006.6217727149877,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 05:50:00,30.98279170250005,70.03577199072154,1007.0211022181269,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 06:00:00,29.852500301852967,67.05443143604685,1007.3428157147704,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 06:10:00,29.71625133426992,70.53539348286895,1006.8958127095766,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 06:20:00,29.856798374168775,72.23958350951112,1007.5365775955862,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 06:30:00,28.135205808777794,68.8269487102287,1008.1819443608663,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 06:40:00,28.66450222070979,69.9786555257169,1006.6072352366706,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 06:50:00,30.87011624947141,70.47614271842681,1006.3102266663633,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 07:00:00,30.992642300614374,69.07686711420882,1007.1534795040395,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 07:10:00,29.377620179939573,72.14286284451838,1007.3634731381543,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 07:20:00,29.938445057560664,70.80370472855233,1006.8886807066889,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 07:30:00,29.626759618357486,72.08354589836874,1007.732466419473,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 07:40:00,31.741673535505956,69.66787786691226,1006.3385553957704,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 07:50:00,30.07532735270728,70.76574855223394,1007.3566396259615,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-04 08:00:00,28.978760664493723,73.28257324029887,1006.7098715012091,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
