timestamp,temperature,humidity,pressure,anomaly_type,ml_prediction,ml_result,temperature_frozen,humidity_frozen,pressure_frozen,frozen_sensor,temp_change,humidity_change,pressure_change,parameter_behavior,weather_event_window,expected_humidity,humidity_residual,humidity_residual_abnormal,drift_evidence,humidity_drift_detected,humidity_drift_improved,pressure_spike_detected,recovery_reading,pressure_recovery,temperature_recovery,temperature_spike_detected,final_decision,alert_level,severity,confidence,explanation,affected_sensor,weather_event_recovery,humidity_residual_signed,rolling_humidity_residual,temporal_drift_detected
2026-01-02 03:40:00,29.753988063189336,74.57586576663354,1012.5821949996721,Normal,1,Normal,False,False,False,False,0.22879718539961402,-1.913706773563959,0.09954312958677747,Normal Change,No Consistent Weather Pattern,70.6450791019574,3.930786664676134,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.930786664676134,0.846214862365181,False
2026-01-02 03:50:00,30.51551029621298,73.13166641992507,1012.3559602567999,Normal,1,Normal,False,False,False,False,0.7615222330236442,-1.4441993467084728,-0.2262347428721796,Normal Change,No Consistent Weather Pattern,69.20255047377265,3.9291159461524217,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.9291159461524217,2.3528715716246955,False
2026-01-02 04:00:00,28.703902951150372,73.38908179542523,1012.8645656174158,Normal,1,Normal,False,False,False,False,-1.8116073450626082,0.2574153755001589,0.5086053606158885,Normal Change,No Consistent Weather Pattern,72.63385171094703,0.7552300844781996,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.7552300844781996,1.656451904521057,False
2026-01-02 04:10:00,28.19980282738027,74.10124759982808,1013.2112823426337,Normal,1,Normal,False,False,False,False,-0.504100123770101,0.7121658044028578,0.3467167252179024,Normal Change,No Consistent Weather Pattern,73.59122934566534,0.5100182541627447,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.5100182541627447,1.8949734053970713,False
2026-01-02 04:20:00,27.99423835655448,74.10615737906373,1013.4679996178072,Normal,1,Normal,False,False,False,False,-0.20556447082579155,0.004909779235646283,0.2567172751735143,Normal Change,No Consistent Weather Pattern,73.98308341964716,0.12307395941657262,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.12307395941657262,2.5779732979454195,True
2026-01-02 04:30:00,27.956778493261915,73.34352940547022,1012.9322880252862,Normal,1,Normal,False,False,False,False,-0.03745986329256468,-0.76262797359351,-0.535711592521011,Normal Change,No Consistent Weather Pattern,74.04716817806143,0.703638772591205,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.703638772591205,1.9939688266236126,False
2026-01-02 04:40:00,28.451879499508316,73.18128047382456,1012.8059733342614,Normal,1,Normal,False,False,False,False,0.49510100624640074,-0.16224893164566367,-0.12631469102484516,Normal Change,No Consistent Weather Pattern,73.10957436766468,0.07170610615987982,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.07170610615987982,1.2308988917792496,False
2026-01-02 04:50:00,28.691212339390447,73.03823222512669,1013.0371124694958,Normal,1,Normal,False,False,False,False,0.23933283988213105,-0.14304824869786614,0.23113913523445717,Normal Change,No Consistent Weather Pattern,72.66001284747183,0.37821937765485814,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.37821937765485814,0.7233892793476387,False
2026-01-02 05:00:00,28.5450072212891,71.84476165861648,1012.5387016860332,Normal,1,Normal,False,False,False,False,-0.14620511810134573,-1.1934705665102143,-0.49841078346264567,Normal Change,No Consistent Weather Pattern,72.93015325273751,1.0853915941210346,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.0853915941210346,0.007031059308573617,False
2026-01-02 05:10:00,28.891436862159164,72.97926932040578,1013.9957859441893,Normal,1,Normal,False,False,False,False,0.34642964087006334,1.1345076617893,1.457084258156101,Normal Change,No Consistent Weather Pattern,72.29353281838218,0.6857365020236017,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.6857365020236017,-0.002896595327797513,False
2026-01-02 05:20:00,28.146836976109284,70.34121544639531,1012.1416338259977,Normal,1,Normal,False,False,False,False,-0.7445998860498797,-2.638053874010467,-1.8541521181915641,Normal Change,No Consistent Weather Pattern,73.67791659657334,3.3367011501780297,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.3367011501780297,-0.552427938805051,False
2026-01-02 05:30:00,29.206754817968445,73.71546563392532,1013.031987251272,Normal,1,Normal,False,False,False,False,1.0599178418591606,3.3742501875300093,0.8903534252742702,Normal Change,No Consistent Weather Pattern,71.6852971865778,2.0301684473475206,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.0301684473475206,-0.2799858691006299,False
2026-01-02 05:40:00,27.74047815328854,72.11841054594036,1013.9452781456632,Normal,1,Normal,False,False,False,False,-1.4662766646799064,-1.5970550879849554,0.9132908943912526,Normal Change,No Consistent Weather Pattern,74.46882590190455,2.350415355964188,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.350415355964188,-0.5152396667253417,False
2026-01-02 05:50:00,30.037435748623622,72.0702205348646,1012.9304390999272,Normal,1,Normal,False,False,False,False,2.2969575953350834,-0.04819001107576071,-1.0148390457360392,Normal Change,No Consistent Weather Pattern,70.11358903819098,1.956631496673623,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.956631496673623,-0.2459646109376641,False
2026-01-02 06:00:00,28.271788253770385,74.81727955119018,1012.8252905139893,Normal,1,Normal,False,False,False,False,-1.765647494853237,2.7470590163255793,-0.10514858593785448,Normal Change,No Consistent Weather Pattern,73.4502860534271,1.366993497763076,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.366993497763076,-0.1047111652079187,False
2026-01-02 06:10:00,26.99637554472078,77.41980139298158,1012.7345655604288,Normal,1,Normal,False,False,False,False,-1.2754127090496041,2.6025218417914004,-0.09072495356053878,Normal Change,No Consistent Weather Pattern,75.86035824193334,1.5594431510482423,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.5594431510482423,0.2731223698162637,False
2026-01-02 06:20:00,26.73716379113949,76.64887763282788,1012.8157787613741,Normal,1,Normal,False,False,False,False,-0.25921175358129034,-0.7709237601537069,0.08121320094528528,Normal Change,No Consistent Weather Pattern,76.35142813252551,0.2974495003023634,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.2974495003023634,0.21765279814180108,False
2026-01-02 06:30:00,27.89259626598079,71.84576212518118,1013.5847939929181,Normal,1,Normal,False,False,False,False,1.155432474841298,-4.8031155076466945,0.7690152315440173,Normal Change,No Consistent Weather Pattern,74.17670959820562,2.3309474730244375,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.3309474730244375,0.3613318948780285,False
2026-01-02 06:40:00,27.24158796671333,73.1800273369113,1011.7845435381444,Normal,1,Normal,False,False,False,False,-0.6510082992674597,1.3342652117301128,-1.8002504547737317,Normal Change,No Consistent Weather Pattern,75.38483278006763,2.2048054431563315,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.2048054431563315,-0.24366437519395032,False
2026-01-02 06:50:00,27.90633234043793,77.21127848564792,1013.6490064586925,Normal,1,Normal,False,False,False,False,0.6647443737246022,4.031251148736629,1.8644629205481351,Normal Change,No Consistent Weather Pattern,74.15154828047916,3.059730205168762,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.059730205168762,0.5292135621107568,False
2026-01-02 07:00:00,27.629563841658243,73.53307772892457,1012.1618373421813,Normal,1,Normal,False,False,False,False,-0.27676849877968834,-3.6782007567233563,-1.4871691165111542,Normal Change,No Consistent Weather Pattern,74.65609367279073,1.1230159438661644,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.1230159438661644,0.08926392774793003,False
2026-01-02 07:10:00,27.10965418493633,75.21489906988229,1012.7317281093375,Normal,1,Normal,False,False,False,False,-0.5199096567219144,1.6818213409577254,0.5698907671561528,Normal Change,No Consistent Weather Pattern,75.64616530923274,0.4312662393504496,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.4312662393504496,-0.16763032041114506,False
2026-01-02 07:20:00,26.408560977900667,76.92811229333833,1012.6413833424518,Normal,1,Normal,False,False,False,False,-0.7010932070356617,1.7132132234560373,-0.09034476688566428,Normal Change,No Consistent Weather Pattern,76.97047101027349,0.042358716935154916,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.042358716935154916,-0.3964591586944875,False
2026-01-02 07:30:00,25.79336470721536,74.05282611634463,1013.1409472959082,Normal,1,Normal,False,False,False,False,-0.6151962706853062,-2.875286176993697,0.4995639534563452,Normal Change,No Consistent Weather Pattern,78.1398012710219,4.086975154677262,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-4.086975154677262,-1.0228055379772911,False
2026-01-02 07:40:00,26.56847732223914,76.3593724445064,1012.0379883586289,Normal,1,Normal,False,False,False,False,0.7751126150237795,2.3065463281617724,-1.1029589372792543,Normal Change,No Consistent Weather Pattern,76.66055824111447,0.3011857966080669,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.3011857966080669,-0.7328395842035239,False
2026-01-02 07:50:00,27.532487262554724,73.63721255597171,1013.0582324702176,Normal,1,Normal,False,False,False,False,0.9640099403155844,-2.7221598885346907,1.0202441115886813,Normal Change,No Consistent Weather Pattern,74.85088895696231,1.2136764009905932,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.2136764009905932,-0.5912497210369898,False
2026-01-02 08:00:00,26.941585702002996,75.25664329869991,1013.8291132728991,Normal,1,Normal,False,False,False,False,-0.5909015605517283,1.6194307427281984,0.7708808026815177,Normal Change,No Consistent Weather Pattern,75.9776999375,0.7210566388000927,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.7210566388000927,-1.1313621273182548,False
2026-01-02 08:10:00,25.69795658344706,77.25046865545178,1012.1249015253112,Normal,1,Normal,False,False,False,False,-1.243629118555937,1.99382535675187,-1.7042117475879195,Normal Change,No Consistent Weather Pattern,78.30740097489338,1.0569323194416,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.0569323194416,-1.121921609543317,False
2026-01-02 08:20:00,26.75865403185776,73.57379395058304,1012.8905904691193,Normal,1,Normal,False,False,False,False,1.0606974484107,-3.676674704868745,0.7656889438080725,Normal Change,No Consistent Weather Pattern,76.31174053323916,2.7379465826561216,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.7379465826561216,-1.4514473728726986,False
